target_id,star_id,planet_mass,planet_radius,clusterid,period,ecc,star_mass,star_radius,npl,radius,mass
11970.0,42905.0,4.9474954474298935e-06,0.007711766503137511,1.0,15.17681957371163,0.0043485459035969435,1.039,1.2502162,7,0.9629032397819962,0.8128921558887323
11970.0,42905.0,1.075454048553621e-05,0.014926497389240097,1.0,20.413209471833223,0.01708531492651385,1.039,1.2502162,7,1.6062424243082443,4.406156841983815
11970.0,42905.0,2.2430987828872786e-06,0.010669760453865348,1.0,79.70613155717896,0.02384198524168637,1.039,1.2502162,7,1.2979488008133762,2.145700697875797
11970.0,42905.0,2.2132644708526478e-05,0.012325693316865463,1.0,140.10996259470843,0.017844169086789628,1.039,1.2502162,7,1.3293281608063177,2.2641638338584675
11970.0,42905.0,9.392199677744846e-06,0.0095830250697203,1.0,253.6610338409177,0.028982740054543085,1.039,1.2502162,7,0.9964032509827527,0.9030475762936145
11972.0,1032.0,3.3986997446564643e-05,0.05436349838509162,1.0,5.9517801069564324,0.01041482702709304,1.105,1.1886593,4,6.021249041612006,31.518158464643044
11972.0,1032.0,1.9868730059195227e-05,0.03159543645619588,1.0,26.838058501852753,0.010289127569422974,1.105,1.1886593,4,3.2299612932524813,6.353497899182983
11972.0,1032.0,1.4008515663004244e-05,0.05047929107363961,1.0,68.80779829587667,0.03185847204746177,1.105,1.1886593,4,5.231558558897771,26.143149959979667
11972.0,1032.0,4.89042159047424e-05,0.05334492439957082,1.0,205.02200723135735,0.03780703813450996,1.105,1.1886593,4,5.907217230819202,31.638257670812415
11991.0,17552.0,2.5661954680142164e-06,0.006932467146297954,1.0,4.287416477708294,0.023570751190499083,1.261,1.3754314,3,0.6830321117902111,0.26364542300420885
11991.0,17552.0,1.027679824003846e-05,0.014489523429125434,1.0,16.710555495670786,0.004563746169194044,1.261,1.3754314,3,1.5432872794738701,3.5029578745785726
11991.0,17552.0,3.427489648446392e-06,0.006096399437265802,1.0,24.8724188696457,0.018273872356926946,1.261,1.3754314,3,0.6611727528016355,0.2417895590654522
11992.0,56976.0,1.3833579030387627e-05,0.02736362751109973,1.0,7.680406170296661,0.01755143059497252,0.948,1.3584925,6,2.574714941897304,7.133055126104889
11992.0,56976.0,4.1890928580103266e-05,0.03672258741387629,1.0,12.337267570611269,0.050658245811203845,0.948,1.3584925,6,4.144371990886456,18.27484140960861
11992.0,56976.0,1.1058502808179232e-05,0.01712450103089984,1.0,24.433485498157488,0.02520844817231703,0.948,1.3584925,6,1.8439474683784007,6.468933227848118
11992.0,56976.0,9.982457368451452e-06,0.015188575997649615,1.0,48.749373146996064,0.030315877717992278,0.948,1.3584925,6,1.6123160862226797,4.145063938455116
11992.0,56976.0,1.1585965110426144e-05,0.02506740653472042,1.0,105.02419065172057,0.005059918040389005,0.948,1.3584925,6,2.8502446372630956,6.252798004818444
11992.0,56976.0,1.4672639251911856e-05,0.023743086561496117,1.0,264.0331343403538,0.024208433194512283,0.948,1.3584925,6,2.5605581236155626,5.058157493590502
12023.0,3153.0,2.7021894598611204e-05,0.022304301959170242,1.0,3.9416846730853394,0.013360276393301068,1.186,1.2983311,5,2.4053984059954154,8.441587604183258
12023.0,3153.0,2.1843026740584628e-05,0.027613780520551925,1.0,6.009058870372969,0.018497096185209273,1.186,1.2983311,5,3.228428679603386,10.31940649032796
12023.0,3153.0,1.7406007595358335e-05,0.03717316600929571,1.0,12.794666338084985,0.011022851387050166,1.186,1.2983311,5,3.9107137174247932,15.72904509792831
12023.0,3153.0,3.053739827877823e-05,0.03102895864487283,1.0,27.51365901846193,0.013759829242833239,1.186,1.2983311,5,3.6731342326463494,13.447026580873802
12023.0,3153.0,1.3258613536514077e-05,0.014534622696633723,1.0,39.74981896573427,0.03270799594719755,1.186,1.2983311,5,1.5490394567091401,3.7160720933114746
12025.0,57876.0,3.3989468529445245e-05,0.022759715218612534,2.0,4.0391384501821035,0.028759261964677145,1.036,1.2514144,8,2.59521671658071,8.0077374845517
12025.0,57876.0,1.3982515976455151e-05,0.019578287678171158,1.0,7.093764499386988,0.006039947767529093,1.036,1.2514144,8,2.400112979695231,7.3326368322844
12025.0,57876.0,7.321967451514889e-06,0.0201236310942431,2.0,10.764852077826118,0.024746765930619436,1.036,1.2514144,8,2.1948276747332955,6.9699760404334
12025.0,57876.0,1.6778201641356133e-05,0.013682987281710917,1.0,14.749020420891556,0.019714432634700046,1.036,1.2514144,8,1.4940818359218422,3.4128939671904934
12025.0,57876.0,4.71640155838585e-06,0.009760763469342069,2.0,25.294328125455994,0.020174457717371773,1.036,1.2514144,8,1.1488950586108482,1.4226877759149557
12025.0,57876.0,1.160974728468787e-05,0.00986348345098733,1.0,38.54311419480215,0.0466760903019707,1.036,1.2514144,8,1.0957118063360036,0.6980636307825709
12025.0,57876.0,2.095262632235467e-05,0.013145390427096545,1.0,106.76299133912578,0.01040361105350336,1.036,1.2514144,8,1.4805791210262382,3.332930924237029
12025.0,57876.0,6.4449770304277855e-06,0.01094701934636001,1.0,186.00573156364428,0.029237817853788574,1.036,1.2514144,8,1.1988615486576806,1.57934343586037
12126.0,59560.0,3.1848662580735595e-05,0.027192336382903668,1.0,7.332423104332877,0.027650638469936116,0.867,0.90637124,5,2.9174152300687126,8.187101109153234
12126.0,59560.0,7.078698921085247e-06,0.01840396829705418,1.0,19.17384623255896,0.04798204678067727,0.867,0.90637124,5,2.0933153310955217,6.042674676511644
12126.0,59560.0,1.4646323779963075e-05,0.020068052070670556,1.0,59.69390079602461,0.030126460237637022,0.867,0.90637124,5,2.112846615513686,5.07444473829994
12126.0,59560.0,3.6198831092884665e-05,0.013456368375717686,1.0,107.64742431028016,0.05727841628666557,0.867,0.90637124,5,1.504137254584024,3.5151235090692916
12126.0,59560.0,1.2648591379210167e-05,0.021840297204694874,1.0,252.29825679021985,0.017802301626566288,0.867,0.90637124,5,2.271664347882374,5.107949992516672
12144.0,1797.0,4.395831996507651e-06,0.017542484116649663,1.0,25.1340333394172,0.028997104635617908,0.632,1.040737,3,2.1886479088797013,5.924454586233742
12144.0,1797.0,1.5672387784574757e-05,0.02235821198857557,1.0,40.5708302821437,0.02339135048490834,0.632,1.040737,3,2.3056712066445493,5.08465268521427
12144.0,1797.0,6.421739259678794e-06,0.018070008937131295,2.0,156.81133512526776,0.03419310043826835,0.632,1.040737,3,1.8303075103977875,5.199422806597585
12285.0,31192.0,1.1901489154153563e-05,0.02613427816418352,1.0,3.2872475365579583,0.030503771430252534,0.979,1.0489604,5,3.0016417675315314,9.344247039078681
12285.0,31192.0,6.553718053771832e-06,0.014523133152990957,1.0,6.564850414735746,0.007647056285489175,0.979,1.0489604,5,1.5519434830521444,3.9858158214174706
12285.0,31192.0,2.2840235355985516e-05,0.03513769127619738,1.0,15.035309287881075,0.03580936131243228,0.979,1.0489604,5,3.9604306066827117,16.611272566526786
12285.0,31192.0,0.0001597198963607232,0.028934734649613363,1.0,64.1729232028218,0.01083284007905959,0.979,1.0489604,5,3.3447629620885087,6.23419797042401
12285.0,31192.0,8.289160086527015e-05,0.028413357345910724,1.0,126.10233109504897,0.05176826681884978,0.979,1.0489604,5,3.2365434776386044,9.076626272392275
12303.0,8378.0,1.706226915747494e-05,0.02258464846986992,2.0,3.409810809197959,0.022795979058979524,1.27,1.4932383,5,2.672625860804684,8.565981884711428
12303.0,8378.0,8.330368444931465e-06,0.011185761066153228,2.0,5.8888559071275015,0.04284574831869464,1.27,1.4932383,5,1.1895123432935948,1.5933032598077352
12303.0,8378.0,3.314653711807479e-05,0.018542199803875774,2.0,30.65008697900514,0.021919395477229524,1.27,1.4932383,5,1.9899184497305082,6.522538238681864
12303.0,8378.0,2.30930301340126e-05,0.02044446928850761,2.0,55.99684842460098,0.03680552725841228,1.27,1.4932383,5,2.3122526771122747,5.959564481968144
12303.0,8378.0,9.406857076731677e-06,0.009936293505065983,1.0,99.02942506757347,0.028144930718884974,1.27,1.4932383,5,1.112518129280701,1.172469462808518
12315.0,36075.0,9.461797959509568e-06,0.03972570757222243,1.0,18.340762834746684,0.027414993435975102,0.834,0.9364003,5,4.453518881394541,19.1272963565683
12315.0,36075.0,9.83043220575041e-06,0.02091751714615957,1.0,31.148918384077685,0.012146282963407222,0.834,0.9364003,5,2.351226341202877,5.821087059489455
12315.0,36075.0,2.6977893644821607e-05,0.02597892382217811,1.0,48.43716316904267,0.020641633997841108,0.834,0.9364003,5,2.6191335677483236,5.179950799978528
12315.0,36075.0,1.7355065644754117e-05,0.033107302006536374,1.0,73.38959546421789,0.03168644437769556,0.834,0.9364003,5,3.2801846290109617,8.898385469240825
12315.0,36075.0,7.426644232759588e-06,0.015688082048250847,1.0,162.07859858943425,0.007175144686254464,0.834,0.9364003,5,1.7943354346282083,5.553487943034644
12345.0,33522.0,3.744706258969721e-06,0.02541452192963918,1.0,3.133937595073121,0.03411823798532469,0.644,0.6265309,7,2.882554345098007,9.191113891908396
12345.0,33522.0,4.192327874322128e-06,0.03398933087482261,1.0,7.689589030844087,0.05949937243615846,0.644,0.6265309,7,3.8090944759078433,16.57570580745626
12345.0,33522.0,1.3688753849975455e-05,0.030935503640451452,1.0,13.219441520791587,0.01715694112538762,0.644,0.6265309,7,3.2072920397305125,8.91528426253264
12345.0,33522.0,2.6726334626370234e-05,0.018673662606842365,1.0,25.480754507677087,0.01964007796666526,0.644,0.6265309,7,1.8546505934972737,6.048620049151244
12345.0,33522.0,2.2473394435437386e-05,0.02393462687474087,1.0,57.67666267230721,0.027255333331816543,0.644,0.6265309,7,2.6241159343525524,5.203174001554432
12345.0,33522.0,2.233711985732149e-05,0.04244702940385807,1.0,137.01312965840012,0.06485664211633864,0.644,0.6265309,7,4.734141141108384,21.53593634963171
12345.0,33522.0,6.67039553763476e-06,0.022407786948742348,1.0,296.91887572534256,0.04288006879347631,0.644,0.6265309,7,2.34790225192673,4.995439840903314
12507.0,71090.0,4.3146291782198815e-05,0.013220858443650766,1.0,9.066773147817706,0.0101549561712833,1.094,1.3721656,8,1.162042698082532,1.3827324920040955
12507.0,71090.0,1.0690836125102949e-05,0.012003147995379899,1.0,18.47113816224371,0.02626815940914155,1.094,1.3721656,8,1.3257637348313356,2.3026616512756894
12507.0,71090.0,2.034467112296911e-05,0.013286943588239918,1.0,25.902339409804267,0.026250879288173705,1.094,1.3721656,8,1.4081291780625138,2.610003196130788
12507.0,71090.0,3.6297106055194396e-06,0.009697066207936455,1.0,38.89636557436215,0.024741404154742234,1.094,1.3721656,8,1.0768131716383331,1.034928563996545
12507.0,71090.0,1.4179255122308796e-05,0.012156556164120074,1.0,54.05525589416072,0.011492486311807491,1.094,1.3721656,8,1.1843111839837202,1.4281411088864309
12507.0,71090.0,3.2318308376595436e-05,0.03216539039104073,1.0,78.51046292697538,0.02781491294728996,1.094,1.3721656,8,3.101425204513297,6.83391178228554
12507.0,71090.0,1.6013930275509895e-05,0.008785840202530358,1.0,143.46134913083958,0.013775138760670151,1.094,1.3721656,8,0.9131862160268118,0.6302956963341563
12507.0,71090.0,2.322936891341621e-05,0.019404139931188977,1.0,211.20979589626143,0.030703787763328036,1.094,1.3721656,8,2.180806055499798,4.866990792548995
12545.0,33341.0,6.664459059339006e-06,0.01719464741602921,2.0,8.681067063346209,0.023336265254967632,1.1,1.4039611,5,2.3383419482378494,6.757201912079653
12545.0,33341.0,1.4935410419391208e-05,0.016966028815948525,2.0,18.743345186498846,0.04544162126091055,1.1,1.4039611,5,1.721253154421392,4.704938130111276
12545.0,33341.0,3.890135955950345e-05,0.021889102845341908,1.0,29.05616381977991,0.021238145415342,1.1,1.4039611,5,2.388069506145705,5.641247194901812
12545.0,33341.0,0.0001081375706564686,0.017890997186788528,1.0,93.1430986926022,0.00957375341829125,1.1,1.4039611,5,1.8303823870823437,5.7291685625263
12545.0,33341.0,6.030838362392883e-05,0.016168801090484252,1.0,182.98087862073226,0.03709032213027209,1.1,1.4039611,5,1.7450440853580342,6.061412325849878
12590.0,68889.0,3.1718906651258216e-06,0.008292238020685641,1.0,9.666612662284699,0.06251448343203911,0.84,1.0571738,7,0.9066150966426659,0.700776527486253
12590.0,68889.0,1.4226652689326362e-05,0.010418305451609058,1.0,23.983514584227663,0.012280746635363589,0.84,1.0571738,7,1.0497225708754332,1.0087810054001265
12590.0,68889.0,3.068939724233236e-07,0.005463411309552925,1.0,31.837761312768087,0.005425296269918124,0.84,1.0571738,7,0.592525610372751,0.17905161612027254
12590.0,68889.0,1.4391351589187365e-05,0.012553647068985095,1.0,44.1885401363336,0.012409898974781678,0.84,1.0571738,7,1.3950636225521875,2.473574297616632
12590.0,68889.0,3.568382958525705e-06,0.0061410672144819965,1.0,58.14137792878239,0.01475112489251618,0.84,1.0571738,7,0.6691758332297825,0.2436944367207839
12590.0,68889.0,1.2280665453637704e-05,0.008232987822791865,1.0,103.0507679022469,0.02562721709116805,0.84,1.0571738,7,0.8775953211235002,0.5936440473073528
12590.0,68889.0,8.004320217158572e-06,0.006346158680705483,1.0,170.35983464013285,0.010324295392420666,0.84,1.0571738,7,0.701899300992592,0.2864797214682334
12592.0,6736.0,1.0457285653624263e-05,0.026630339184833946,3.0,3.301737293238983,0.006655156766124502,0.731,0.8620092,7,3.2123611259753684,10.532911473024505
12592.0,6736.0,3.7920661411292e-05,0.021346893853328615,3.0,5.220632280998733,0.04072522357566354,0.731,0.8620092,7,2.1905050881236097,7.692730557368792
12592.0,6736.0,1.2473563536729274e-05,0.017107733183781774,3.0,12.079773014732213,0.008329248202159953,0.731,0.8620092,7,2.122502584442348,6.730536056603613
12592.0,6736.0,6.425647225219645e-06,0.016847663814603266,3.0,17.89235122002037,0.044265350595900387,0.731,0.8620092,7,2.118250641589452,6.7561059847244564
12592.0,6736.0,1.1275817408579977e-05,0.021615724968630356,3.0,30.100833584769873,0.03849169378673991,0.731,0.8620092,7,2.3538103331463667,5.7001550865961725
12592.0,6736.0,3.1762040852744434e-06,0.007214605342500027,1.0,67.80972517499053,0.020556049729059493,0.731,0.8620092,7,0.8304536243873142,0.5178718366516735
12592.0,6736.0,7.698347745182842e-06,0.010392998650577233,1.0,118.37126246601372,0.020636545574826522,0.731,0.8620092,7,1.2302853772943088,1.8760247630829263
12668.0,2768.0,9.911936876017716e-06,0.035721392814135264,2.0,3.89537141393742,0.000935246889903937,1.193,1.3938311,6,3.9832675853942687,16.411012416043683
12668.0,2768.0,1.5500608015805547e-05,0.033587386301718425,2.0,6.013862911627335,0.0148285750740314,1.193,1.3938311,6,3.5253582729736928,12.466297292682682
12668.0,2768.0,4.3932829859569895e-05,0.023117155105480788,2.0,19.67860371348353,0.013366966436971469,1.193,1.3938311,6,2.557989963958956,5.954361888396502
12668.0,2768.0,3.931984642415806e-05,0.025137871462983293,2.0,43.7006386378444,0.024688648854602594,1.193,1.3938311,6,2.7880266684326176,5.8538910466497125
12668.0,2768.0,7.410225547621216e-05,0.02185267218381949,1.0,105.32153732069499,0.01472777303169957,1.193,1.3938311,6,2.4339934930971583,5.68047728101858
12668.0,2768.0,1.1920043744454217e-05,0.01594568935569241,1.0,166.8955795152527,0.03222281412374415,1.193,1.3938311,6,1.753838371162452,5.682770914018166
12677.0,48172.0,3.161723302345029e-05,0.017357316338633064,2.0,3.2479488948084057,0.04256346064449146,0.662,1.0624641,8,1.89437005123263,6.363437046423856
12677.0,48172.0,8.847992880333345e-06,0.007109758490308173,2.0,5.800162438859529,0.03210899486443922,0.662,1.0624641,8,0.7975139084904983,0.42473177783659555
12677.0,48172.0,1.1780471916589066e-05,0.01817975065857042,2.0,9.562029089594864,0.03146383496980345,0.662,1.0624641,8,1.8632926511908892,6.986471165227802
12677.0,48172.0,3.149273708162963e-07,0.005280915787264364,1.0,15.573307914054501,0.026788208587453084,0.662,1.0624641,8,0.6253350481391076,0.20821326817639152
12677.0,48172.0,3.4307799695293966e-07,0.0054009846940903435,1.0,21.773687700023583,0.008749077031283161,0.662,1.0624641,8,0.6080024209890942,0.19653331138887556
12677.0,48172.0,9.144290857041493e-06,0.012755642809569616,2.0,28.2530699698838,0.007875804258149283,0.662,1.0624641,8,1.2978307933911968,1.8735519193011947
12677.0,48172.0,3.563685060853198e-07,0.005319846768530406,1.0,138.5886363413915,0.03643499067905978,0.662,1.0624641,8,0.4999943847294812,0.1231425590786596
12677.0,48172.0,3.0292641960774276e-07,0.005169680790612488,1.0,205.7344945897046,0.010568317622442267,0.662,1.0624641,8,0.5001013526829358,0.11659296923260515
12681.0,63152.0,9.566235454020626e-06,0.014595601454137509,1.0,10.812591389912132,0.030100646579233104,0.734,0.52384484,6,1.6692960185832706,4.495832677830726
12681.0,63152.0,9.751682895039786e-06,0.009262571002189343,1.0,15.911397220895479,0.03034404897259062,0.734,0.52384484,6,1.0255410218099563,1.0208234612013154
12681.0,63152.0,5.919262695795869e-06,0.007979134134780469,1.0,23.279360764662,0.027847461856137436,0.734,0.52384484,6,0.8291069032257806,0.48587380920813744
12681.0,63152.0,1.5275649165873463e-05,0.013458090404666154,1.0,45.60822320118768,0.032562643026362526,0.734,0.52384484,6,1.4793334585021427,3.275346936953801
12681.0,63152.0,6.891976567907407e-06,0.016379333227338352,1.0,70.60429602983682,0.023429330961313815,0.734,0.52384484,6,1.6774222164344945,5.0598018920946
12681.0,63152.0,6.6523811283160434e-06,0.0066664255147437824,1.0,141.35941323832836,0.01756624199061146,0.734,0.52384484,6,0.7470346855698815,0.37243385255663436
12723.0,50754.0,7.54250186305963e-06,0.010893579491479052,1.0,3.669996019109522,0.04225430605658704,0.937,1.0652426,6,1.1837897357431297,1.6188335235420552
12723.0,50754.0,1.966430864873546e-06,0.012795975118614304,1.0,22.026875127653714,0.018179501595979454,0.937,1.0652426,6,1.3818381986825294,2.5835736897268156
12723.0,50754.0,3.2025956556773044e-07,0.00497803851126901,1.0,41.55085065765359,0.02414114334772746,0.937,1.0652426,6,0.5361555042806936,0.1406686134722549
12723.0,50754.0,6.547336881918973e-06,0.006147479603742773,1.0,67.24306528179838,0.007985096057156913,0.937,1.0652426,6,0.676595738923533,0.2620792338058138
12723.0,50754.0,1.7669335428278357e-05,0.006844985684160142,1.0,105.448842496958,0.036815455925374115,0.937,1.0652426,6,0.7181153491381371,0.310486436330714
